word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
8	Украине.	5	PROPN	nmod	украина	31	0
1	В	2	ADP	case	в	32	0
2	статье	6	NOUN	nmod	статья	32	0
3	под	4	ADP	case	под	32	0
4	заголовком	2	NOUN	nmod	заголовок	32	0
5	«Америка	4	PROPN	nmod	америка	32	0
6	подливает	0	VERB	ROOT	подливать	32	0
7	масло	6	NOUN	dobj	масло	32	0
8	в	12	ADP	case	в	32	0
9	украинский	12	ADJ	amod	украинский	32	0
10	огонь»	12	ADJ	amod	огонь	32	0
11	известный	12	ADJ	amod	известный	32	0
12	публицист	17	NOUN	nsubj	публицист	32	0
13	и	12	CONJ	cc	и	32	0
14	историк	12	NOUN	conj	историк	32	0
15	Михаэль	14	PROPN	appos	михаэль	32	0
16	Штюрмер	15	PROPN	name	штюрмер	32	0
17	критикует	6	VERB	parataxis	критиковать	32	0
18	отправку	17	NOUN	dobj	отправка	32	0
19	американских	21	ADJ	amod	американский	32	0
20	военных	21	ADJ	amod	военный	32	0
21	инструкторов	17	NOUN	nmod	инструктор	32	0
22	на	23	ADP	case	на	32	0
23	Украину	17	PROPN	nmod	украина	32	0
24	(Die	23	PROPN	name	Die	32	0
25	Welt,	23	PROPN	appos	Welt	32	0
26	20.04).	25	NUM	nummod	20.04	32	0
1	Он	2	PRON	nsubj	он	33	0
2	напоминает,	0	VERB	ROOT	напоминать	33	0
3	что	12	SCONJ	mark	что	33	0
4	Минские	5	ADJ	amod	минский	33	0
5	соглашения,	12	VERB	nsubj	соглашение	33	0
6	заключенные	5	VERB	acl	заключенная	33	0
7	при	9	ADP	case	при	33	0
8	активном	9	ADJ	amod	активный	33	1
9	участии	6	NOUN	nmod	участие	33	1
10	канцлера	9	NOUN	nmod	канцлер	33	0
11	Германии,	10	PROPN	nmod	германия	33	0
12	сохраняют	2	VERB	ccomp	сохранять	33	0
13	силу,	12	NOUN	dobj	сила	33	0
14	а	13	CONJ	cc	а	33	0
15	лучшего	16	ADJ	amod	хороший	33	1
16	средства	20	NOUN	nmod	средство	33	0
17	преодолеть	20	VERB	xcomp	преодолевать	33	0
18	кризис	17	NOUN	dobj	кризис	33	0
19	не	20	PART	neg	не	33	0
20	предвидится.	13	VERB	conj	предвидеться	33	0
1	Ангела	3	PROPN	nsubj	ангел	34	1
2	Меркель	1	PROPN	name	меркель	34	0
3	должна	0	ADJ	ROOT	должный	34	0
4	проявить	3	VERB	xcomp	проявлять	34	0
5	непреклонность	4	NOUN	dobj	непреклонность	34	1
6	и	5	CONJ	cc	и	34	0
7	сказать:	8	ADV	advmod	сказать	34	0
8	«никакого	5	ADJ	conj	никакой	34	0
9	оружия,	11	ADP	case	оружие	34	0
10	никаких	11	ADJ	amod	никакой	34	0
11	солдат»,	8	NOUN	nmod	солдат	34	0
12	считает	3	VERB	parataxis	считать	34	0
13	Штюрмер.	12	PROPN	nsubj	штюрмер	34	0
1	Он	2	PRON	nsubj	он	35	0
2	предупреждает:	0	VERB	ROOT	предупреждать	35	0
3	в	5	ADP	case	в	35	0
4	настоящее	5	ADJ	amod	настоящий	35	0
5	время	8	NOUN	nmod	время	35	0
6	экспериментальным	7	ADJ	amod	экспериментальный	35	0
7	методом	8	NOUN	advmod	метод	35	0
8	устанавливаются	2	VERB	parataxis	устанавливаться	35	0
9	новые	10	ADJ	amod	новый	35	0
10	правила	8	NOUN	nsubj	правило	35	0
11	общения	10	NOUN	nmod	общение	35	0
12	двух	14	NUM	nummod	два	35	0
13	ядерных	14	ADJ	amod	ядерный	35	0
14	держав	11	NOUN	nmod	держава	35	0
15	—	14	PUNCT	punct	"—
"	35	0
16	России	14	PROPN	appos	россия	35	0
17	и	16	CONJ	cc	и	35	0
18	США,	16	PROPN	conj	сша	35	0
19	—	10	PUNCT	advmod	"—
"	35	0
20	и	8	CONJ	cc	и	35	0
21	это	22	DET	nsubj	это	35	0
22	таит	8	VERB	conj	таить	35	0
23	большую	24	ADJ	amod	большой	35	0
24	опасность.	22	PUNCT	dobj	опасность	35	-1
1	В	3	ADP	case	в	36	0
2	другом	3	ADJ	amod	друг	36	1
3	материале	7	NOUN	nmod	материал	36	0
4	Die	7	PROPN	nsubj	Die	36	0
5	Welt	4	PROPN	name	Welt	36	0
6	(20.04)	4	NUM	nummod	20.04	36	0
7	отмечает,	0	VERB	ROOT	отмечать	36	0
8	что	11	SCONJ	mark	что	36	0
9	военные	10	ADJ	amod	военный	36	0
10	инструкторы	11	NOUN	dobj	инструктор	36	0
11	—	7	PUNCT	ccomp	"—
"	36	0
12	утешительный	13	ADJ	amod	утешительный	36	0
13	приз	11	NOUN	dobj	приз	36	0
14	американской	15	ADJ	amod	американский	36	0
15	политики	13	NOUN	nmod	политика	36	0
16	безопасности.	7	PUNCT	punct	безопасность	36	1
1	«Их	3	PRON	nsubj	они	37	0
2	всегда	3	ADV	advmod	всегда	37	0
3	отправляют	0	VERB	ROOT	отправлять	37	0
4	в	5	ADP	case	в	37	0
5	случае,	3	NOUN	nmod	случай	37	0
6	если	9	SCONJ	mark	если	37	0
7	Вашингтон	9	PROPN	nsubj	вашингтон	37	0
8	не	9	PART	neg	не	37	0
9	может	3	VERB	advcl	может	37	0
10	решиться	9	VERB	xcomp	решаться	37	0
11	на	14	ADP	case	на	37	0
12	более	13	ADV	advmod	более	37	0
13	активные	14	ADJ	amod	активный	37	1
14	действия,	10	NOUN	nmod	действие	37	0
15	но	10	CONJ	cc	но	37	0
16	при	17	ADP	case	при	37	0
17	этом	19	DET	nmod	это	37	0
18	не	19	PART	neg	не	37	0
19	хочет,	10	VERB	conj	хотеть	37	0
20	чтобы	22	SCONJ	mark	чтобы	37	0
21	его	22	PRON	dobj	он	37	0
22	упрекали	19	VERB	ccomp	упрекать	37	-1
23	в	24	ADP	case	в	37	0
24	бездействии».	22	SYM	nmod	бездействие	37	-1
1	Газета	2	NOUN	nsubj	газета	38	0
2	напоминает	0	VERB	ROOT	напоминать	38	0
3	о	4	ADP	case	о	38	0
4	том,	9	DET	nmod	том	38	0
5	что	9	SCONJ	mark	что	38	0
6	ранее	9	ADV	advmod	ранее	38	0
7	Белый	8	ADJ	amod	белый	38	0
8	дом	9	NOUN	nsubj	дом	38	0
9	отверг	2	VERB	ccomp	отвергать	38	-1
10	просьбу	9	NOUN	dobj	просьба	38	0
11	Киева	10	PROPN	nmod	киев	38	0
12	и	9	CONJ	cc	и	38	0
13	отказался	9	VERB	conj	отказываться	38	0
14	поставлять	13	VERB	xcomp	поставлять	38	0
15	оружие	14	NOUN	dobj	оружие	38	0
16	на	17	ADP	case	на	38	0
17	Украину.	14	PROPN	nmod	украина	38	0
1	В	3	ADP	case	в	39	0
2	некоторых	3	ADJ	amod	некоторые	39	0
3	публикациях,	8	NOUN	nmod	публикация	39	0
4	посвященных	5	VERB	amod	посвящать	39	0
5	гибели	3	NOUN	nmod	гибель	39	-1
6	Олеси	5	PROPN	nmod	олеся	39	0
7	Бузины,	6	PROPN	name	бузина	39	0
8	подчеркивается,	0	VERB	ROOT	подчеркиваться	39	0
9	что	12	SCONJ	mark	что	39	0
10	на	11	ADP	case	на	39	0
11	Украине	12	PROPN	nmod	украина	39	0
12	распространено	8	VERB	ccomp	распространять	39	0
13	мнение	12	NOUN	nsubjpass	мнение	39	0
14	о	15	ADP	case	о	39	0
15	причастности	13	NOUN	nmod	причастность	39	0
16	Москвы	15	PROPN	nmod	москва	39	0
17	к	18	ADP	case	к	39	0
18	убийству.	15	PUNCT	nmod	убийство	39	-1
1	«Считается,	0	ADP	ROOT	считаться	40	0
2	что	4	SCONJ	mark	что	40	0
3	преступление	4	NOUN	nsubjpass	преступление	40	-1
4	призвано	1	VERB	ccomp	призывать	40	0
5	углубить	4	VERB	xcomp	углублять	40	0
6	раскол	5	NOUN	dobj	раскол	40	0
7	общества	6	NOUN	nmod	общество	40	0
8	в	9	ADP	case	в	40	0
9	стране,	5	NOUN	nmod	страна	40	0
10	которую	11	DET	dobj	который	40	0
11	сотрясают	4	VERB	parataxis	сотрясать	40	0
12	экономический	13	ADJ	amod	экономический	40	0
13	кризис	11	NOUN	dobj	кризис	40	0
14	и	13	CONJ	cc	и	40	0
15	война	13	NOUN	conj	война	40	-1
16	против	17	ADP	case	против	40	0
17	сепаратистов»	11	ADP	nmod	сепаратист	40	-1
18	(Die	17	PROPN	appos	Die	40	0
19	Welt,	18	PROPN	name	Welt	40	0
20	18.04).	19	NUM	nummod	18.04	40	0
1	Украинские	2	ADJ	amod	украинский	41	0
2	блогеры	4	NOUN	nsubj	блогер	41	0
3	даже	4	X	discourse	даже	41	0
4	утверждают,	0	VERB	ROOT	утверждать	41	0
5	что	8	SCONJ	mark	что	41	0
6	Бузину	8	PROPN	iobj	бузина	41	0
7	специально	8	ADV	advmod	специально	41	0
8	застрелили	4	VERB	ccomp	застреливать	41	0
9	в	15	ADP	case	в	41	0
10	тот	15	DET	det	тот	41	0
11	день,	15	ADJ	amod	день	41	0
12	когда	13	SCONJ	mark	когда	41	0
13	транслировалась	11	VERB	advcl	транслироваться	41	0
14	«Прямая	15	ADJ	amod	прямой	41	1
15	линия»	8	NOUN	nmod	линия	41	0
16	с	17	ADP	case	с	41	0
17	Владимиром	15	PROPN	nmod	владимир	41	0
18	Путиным:	17	PROPN	name	путин	41	0
19	таким	20	ADJ	amod	такой	41	0
20	образом	22	NOUN	advmod	образ	41	0
21	президенту	22	NOUN	nsubj	президент	41	0
22	предоставили	17	VERB	acl:relcl	предоставлять	41	0
23	возможность	22	NOUN	dobj	возможность	41	0
24	отвлечь	23	VERB	acl	отвлекать	41	0
25	внимание	24	NOUN	dobj	внимание	41	1
26	аудитории	25	NOUN	nmod	аудитория	41	0
27	от	29	ADP	case	от	41	0
28	нераскрытого	29	ADJ	amod	нераскрытый	41	0
29	убийства	26	NOUN	nmod	убийство	41	-1
30	Бориса	29	PROPN	nmod	борис	41	0
31	Немцова	30	PROPN	name	немцов	41	0
32	(Berliner	30	PROPN	name	Berliner	41	0
33	Zeitung,	24	PUNCT	punct	Zeitung	41	0
34	21.04).	33	NUM	nummod	21.04	41	0
